"HolderAddress","Balance","PendingBalanceUpdate"
"0x0000000000000000000000000000000000000000","1E-15","No"
"0x1045f9a9caeb694ab76ffa630fd11f575634d22f","112.031442642693","No"
"0x17570c6ee7e8a6c77cb312bc5c6fb310128e7a2f","65.7738020038038","No"
"0x1b3f34c8cda1a6eac32b9d66055904b18234b938","4.73547117395445","No"
"0x1c7bd14b8aa4c6d659b42622e943da023e301f73","0.465915276944834","No"
"0x1d5dc5e403fddb3d6a6154941848188190cadccd","0.79090914701437","No"
"0x236568e19e06bb4834cec17f0531f1fe4acd5bcf","98173.8166874288","No"
"0x244c8ab96e022c5a593dd76aa7da713f1415ce0c","364.095049110121","No"
"0x2a3e876adc191f068a82fbf1f47d761a064b2e9d","98.2285555931237","No"
"0x2b35b48ef2bb3f1bc27e00b1580a4d7501e53874","265.758162656578","No"
"0x345dbcdba57a2f14c711420bc20a5ec633d12520","64.4525199763","No"
"0x38ad8d751200bc6180768679055a365a3e424211","8.4132323276E-07","No"
"0x3f6a190b9eb1361e116329a3e7f054c0d6213e30","60.4353533801721","No"
"0x471e96a01962b62fe3e9e8e367f6be56e3e983d0","2772933.42205306","No"
"0x5bc4ff33f86e0272be53fa25861294489ab2fe2a","486456.580463551","No"
"0x63c0cf90ae12190b388f9914531369ac1e4e4e47","80485.3961315293","No"
"0x69192e9f5644079af57dd26a4b144679859ef24d","135.626819004348","No"
"0x6f80d07b7ba3addbef3235406f497cf50af44821","0.374749517363297","No"
"0x719fccf7b4a964a19a1dae884f883d0ed9823b95","825.279928021249","No"
"0x745fad4e2c8d07226ef8d6a8f3d78265a9a8eb45","416295.000947476","No"
"0x929c06ec76edd20e8f9a31092dda635c84a4addd","11.1891300184407","No"
"0x938da8064a0c165942945e9ec32d1211e558bd72","366.231899749979","No"
"0x95c2067e99e51f2978a94d6d35cc3aeb99d4bdd5","965.31869453771","No"
"0xb9ff18981a382adb8374f596d72d5666d14b9402","77.3175452951544","No"
"0xbaccd2177070731a77e143c7145d8a0a6d22d5a6","378.179703643047","No"
"0xbde4da3d0d8a7f7cc4ad9c1bcea8c8a53d1dd460","4353849.70211569","No"
"0xc25894c417573eb04eb0dc7a6a7e0358c34bc224","112.447476918543","No"
"0xc361c3e3f4bdd0288243bed2f2ac6e56e34165d5","133.414515647925","No"
"0xc8f2e2a7167f90278cf30557d79510e53409bc28","7818.29601200257","No"
"0xd034342606a0c09dc0e5bd15d22518f7bd4fb336","374.749517363303","No"
"0xe2383236f887aa224ebd32b7409984e57acb46a0","336.659809331588","No"
"0xfa9cbe48077ac356a6c7a789372932c1c3b664f8","6359.53003895785","No"
"0xfc5caa12118c3f00ac3d0e2cc6ccde3d7fc86206","33.6993422644208","No"
